time_s,rate,efficiency,radius,thiele,mass
1130.0753383558904,25944.11061332707,0.9999523835284374,3.8991444392566735e-06,0.00890656216897476,5.709655815218114e-10
1131.0754050270018,25936.32861112113,0.9999524096325156,3.900110050264832e-06,0.008904122574082287,5.713899920045965e-10
1132.0754716981132,25928.548942543202,0.9999524357097014,3.901074893944317e-06,0.008901684797767625,5.71814275184364e-10
1133.0755383692247,25920.771606904564,0.9999524617619086,3.9020389714018825e-06,0.008899248836851155,5.72238431099289e-10
1134.075605040336,25912.996603515825,0.9999524877855241,3.903002283741724e-06,0.008896814688161957,5.726624597875356e-10
1135.0756717114475,25905.22393165024,0.9999525137851051,3.9039648320654965e-06,0.008894382348537757,5.730863612872556e-10
1136.075738382559,25897.453590653942,0.9999525397558954,3.904926617472316e-06,0.008891951814824918,5.735101356365904e-10
1137.0758050536704,25889.68557980489,0.999952565701918,3.905887641058769e-06,0.008889523083878397,5.739337828736696e-10
1138.0758717247818,25881.91989838921,0.9999525916212127,3.906847903918922e-06,0.008887096152561714,5.743573030366108e-10
1139.075938395893,25874.15654572628,0.999952617513527,3.907807407144328e-06,0.00888467101774693,5.747806961635208e-10
1140.0760050670044,25866.395521104118,0.9999526433792542,3.908766151824035e-06,0.0088822476763146,5.752039622924946e-10
1141.0760717381158,25858.63682386451,0.999952669220003,3.909724139044595e-06,0.008879826125153758,5.756271014616164e-10
1142.0761384092273,25850.880453314985,0.9999526950342328,3.910681369890072e-06,0.008877406361161877,5.760501137089591e-10
1143.0762050803387,25843.12640868953,0.9999527208216673,3.911637845442046e-06,0.00887498838124484,5.764729990725832e-10
1144.0762717514501,25835.374689334847,0.9999527465844285,3.912593566779627e-06,0.008872572182316915,5.768957575905382e-10
1145.0763384225615,25827.62529458504,0.9999527723204502,3.913548534979458e-06,0.00887015776130072,5.773183893008631e-10
1146.076405093673,25819.878223677882,0.9999527980301146,3.914502751115725e-06,0.00886774511512719,5.777408942415841e-10
1147.0764717647844,25812.13347598446,0.9999528237140726,3.915456216260165e-06,0.008865334240735554,5.781632724507172e-10
1148.0765384358958,25804.391050745733,0.9999528493716129,3.916408931482071e-06,0.008862925135073297,5.785855239662662e-10
1149.0766051070073,25796.650947319416,0.9999528750051075,3.917360897848303e-06,0.008860517795096143,5.79007648826224e-10
1150.0766717781187,25788.913164974165,0.9999529006111851,3.918312116423297e-06,0.008858112217768015,5.794296470685718e-10
1151.0767384492299,25781.177703043828,0.9999529261929317,3.919262588269066e-06,0.008855708400061004,5.798515187312799e-10
1152.0768051203413,25773.44456082934,0.9999529517482866,3.920212314445216e-06,0.008853306338955345,5.802732638523069e-10
1153.0768717914527,25765.713737605984,0.9999529772778221,3.9211612960089456e-06,0.00885090603143939,5.806948824695999e-10
1154.0769384625642,25757.985232689432,0.9999530027814396,3.922109534015058e-06,0.008848507474509569,5.811163746210947e-10
1155.0770051336756,25750.25904542609,0.9999530282600604,3.923057029515971e-06,0.008846110665170381,5.815377403447161e-10
1156.077071804787,25742.535175074605,0.9999530537128768,3.924003783561718e-06,0.008843715600434341,5.819589796783772e-10
1157.0771384758984,25734.81362099102,0.9999530791407035,3.924949797199964e-06,0.008841322277321963,5.823800926599803e-10
1158.0772051470099,25727.09438241224,0.9999531045426681,3.925895071476e-06,0.008838930692861732,5.828010793274154e-10
1159.0772718181213,25719.377458702165,0.999953129919569,3.926839607432764e-06,0.008836540844090076,5.832219397185618e-10
1160.0773384892327,25711.662849143973,0.9999531552711214,3.927783406110842e-06,0.008834152728051336,5.836426738712873e-10
1161.0774051603441,25703.95055304832,0.9999531805970877,3.928726468548476e-06,0.008831766341797737,5.840632818234485e-10
1162.0774718314556,25696.24056972507,0.9999532058989855,3.92966879578157e-06,0.008829381682389361,5.844837636128904e-10
1163.0775385025668,25688.532898508533,0.9999532311745103,3.9306103888437025e-06,0.00882699874689412,5.849041192774474e-10
1164.0776051736782,25680.82753864976,0.9999532564253995,3.931551248766125e-06,0.008824617532387726,5.853243488549414e-10
1165.0776718447896,25673.12448950916,0.999953281651852,3.932491376577778e-06,0.008822238035953662,5.85744452383184e-10
1166.077738515901,25665.42375034276,0.999953306851991,3.933430773305293e-06,0.008819860254683166,5.861644298999747e-10
1167.0778051870125,25657.725320504174,0.9999533320280551,3.934369439973002e-06,0.008817484185675187,5.865842814431022e-10
1168.077871858124,25650.029199305343,0.9999533571791297,3.935307377602942e-06,0.008815109826036371,5.870040070503441e-10
1169.0779385292353,25642.33538599822,0.9999533823050968,3.936244587214867e-06,0.008812737172881018,5.874236067594656e-10
1170.0780052003468,25634.643879962037,0.9999534074060923,3.93718106982625e-06,0.008810366223331076,5.878430806082221e-10
