time_s,polymerization_rate,efficiency,particle_radius_m,thiele_modulus,polymer_mass_g
7098.47323154877,3328.9487486490284,0.9999940322028832,5.1882413532253185e-06,0.0031537513145189554,1.3453285719208883e-09
7099.473298219881,3327.950153475615,0.9999940340689809,5.188311348788779e-06,0.0031532569779940886,1.3453830290089558e-09
7100.473364890993,3326.951857859214,0.9999940359461118,5.18838132146773e-06,0.00315276272619693,1.3454374697613602e-09
7101.473431562104,3325.9538616878995,0.9999940378092201,5.188451271270297e-06,0.003152268559109173,1.3454918941830015e-09
7102.473498233216,3324.956164870025,0.999994039682391,5.188521198204599e-06,0.0031517744767125097,1.3455463022787782e-09
7103.473564904327,3323.9587673751544,0.9999940415465693,5.188591102278754e-06,0.0031512804789886476,1.3456006940535884e-09
7104.473631575439,3322.9616690498633,0.9999940434134192,5.188660983500877e-06,0.003150786565919291,1.3456550695123274e-09
7105.47369824655,3321.964869822408,0.9999940452883898,5.188730841879079e-06,0.0031502927374861575,1.3457094286598897e-09
7106.473764917661,3320.9683696003885,0.9999940471522083,5.1888006774214675e-06,0.0031497989936709677,1.345763771501168e-09
7107.473831588773,3319.972168332196,0.9999940490163571,5.188870490136147e-06,0.0031493053344554454,1.3458180980410541e-09
7108.473898259884,3318.9762658636005,0.9999940508799235,5.188940280031217e-06,0.0031488117598213253,1.3458724082844378e-09
7109.473964930996,3317.980662142615,0.9999940527481083,5.189010047114778e-06,0.0031483182697503455,1.3459267022362072e-09
7110.474031602107,3316.9853570965947,0.999994054613698,5.189079791394924e-06,0.0031478248642242516,1.3459809799012501e-09
7111.474098273218,3315.990350591221,0.999994056481769,5.189149512879744e-06,0.0031473315432247913,1.3460352412844516e-09
7112.4741649443295,3314.9956425329556,0.9999940583325961,5.189219211577326e-06,0.0031468383067337242,1.346089486390695e-09
7113.474231615442,3314.0012329101164,0.9999940602020501,5.189288887495757e-06,0.0031463451547328104,1.3461437152248643e-09
7114.474298286553,3313.0071215467874,0.9999940620579023,5.189358540643116e-06,0.0031458520872038203,1.3461979277918397e-09
7115.474364957664,3312.013308389903,0.9999940639173519,5.189428171027482e-06,0.0031453591041285273,1.346252124096501e-09
7116.474431628775,3311.019793365715,0.9999940657727765,5.189497778656929e-06,0.003144866205488711,1.3463063041437269e-09
7117.474498299887,3310.0265763592606,0.9999940676412777,5.189567363539529e-06,0.003144373391266158,1.3463604679383937e-09
7118.4745649709985,3309.0336572758924,0.9999940695027034,5.189636925683349e-06,0.003143880661442662,1.3464146154853766e-09
7119.47463164211,3308.041036082365,0.999994071361627,5.1897064650964556e-06,0.0031433880160000194,1.3464687467895503e-09
7120.474698313221,3307.048712622091,0.9999940732163564,5.189775981786909e-06,0.003142895454920035,1.3465228618557867e-09
7121.474764984332,3306.05668679986,0.9999940750775534,5.189845475762767e-06,0.0031424029781845185,1.346576960688956e-09
7122.474831655444,3305.064958581893,0.9999940769309811,5.189914947032085e-06,0.0031419105857752854,1.3466310432939283e-09
7123.474898326555,3304.0735278520788,0.999994078787175,5.189984395602914e-06,0.00314141827767416,1.3466851096755717e-09
7124.474964997667,3303.0823945146635,0.9999940806379723,5.190053821483303e-06,0.003140926053862968,1.3467391598387521e-09
7125.475031668778,3302.091558514801,0.9999940824937963,5.1901232246812974e-06,0.0031404339143235437,1.3467931937883354e-09
7126.47509833989,3301.1010197358178,0.9999940843463492,5.19019260520494e-06,0.003139941859037726,1.3468472115291852e-09
7127.475165011001,3300.110778060847,0.9999940862121687,5.190261963062266e-06,0.0031394498879873623,1.3469012130661629e-09
7128.475231682112,3299.1208334344815,0.9999940880579028,5.190331298261312e-06,0.0031389580011543044,1.3469551984041295e-09
7129.4752983532235,3298.1311857806063,0.9999940899124236,5.1904006108101106e-06,0.0031384661985204075,1.3470091675479446e-09
7130.475365024336,3297.141834961219,0.9999940917609275,5.19046990071669e-06,0.0031379744800675365,1.3470631205024652e-09
7131.475431695447,3296.1527809615295,0.9999940936134818,5.190539167989075e-06,0.00313748284577756,1.3471170572725485e-09
7132.475498366558,3295.1640236431626,0.9999940954551344,5.19060841263529e-06,0.003136991295632354,1.347170977863049e-09
7133.475565037669,3294.1755628881087,0.9999940973145668,5.1906776346633506e-06,0.0031364998296137996,1.34722488227882e-09
7134.47563170878,3293.187398681054,0.9999940991579552,5.190746834081275e-06,0.0031360084477037825,1.3472787705247138e-09
7135.4756983798925,3292.1995308624605,0.999994101020125,5.190816010897074e-06,0.0031355171498841975,1.3473326426055802e-09
7136.475765051004,3291.211959396089,0.9999941028608389,5.1908851651187566e-06,0.0031350259361369428,1.3473864985262687e-09
7137.475831722115,3290.224684163183,0.9999941047023019,5.190954296754329e-06,0.0031345348064439234,1.347440338291627e-09
7138.475898393226,3289.2377051065696,0.9999941065604369,5.191023405811794e-06,0.0031340437607870484,1.3474941619065012e-09
7139.475965064338,3288.2510221071175,0.9999941084010187,5.191092492299151e-06,0.003133552799148236,1.3475479693757361e-09
7140.476031735449,3287.264635066091,0.9999941102460985,5.191161556224395e-06,0.0031330619215094073,1.3476017607041747e-09
7141.476098406561,3286.278543905165,0.9999941120926212,5.1912305975955195e-06,0.0031325711278524923,1.3476555358966583e-09
7142.476165077672,3285.292748545848,0.9999941139374667,5.191299616420512e-06,0.0031320804181594244,1.3477092949580278e-09
7143.476231748784,3284.3072489300807,0.9999941157837179,5.191368612707362e-06,0.0031315897924121426,1.3477630378931222e-09
7144.476298419895,3283.322044917173,0.9999941176218435,5.191437586464051e-06,0.003131099250592594,1.3478167647067787e-09
7145.476365091006,3282.3371364280806,0.9999941194673565,5.191506537698559e-06,0.00313060879268273,1.347870475403833e-09
7146.4764317621175,3281.352523383579,0.9999941213105958,5.1915754664188605e-06,0.0031301184186645088,1.3479241699891199e-09
7147.476498433229,3280.368205704267,0.9999941231481073,5.191644372632931e-06,0.003129628128519892,1.3479778484674724e-09
7148.476565104341,3279.384183310566,0.999994124995235,5.19171325634874e-06,0.003129137922230853,1.3480315108437226e-09
7149.476631775452,3278.4004560608237,0.9999941268295328,5.191782117574254e-06,0.003128647799779362,1.3480851571227e-09
7150.476698446563,3277.417023916351,0.9999941286725175,5.1918509563174355e-06,0.0031281577611474033,1.3481387873092334e-09
7151.476765117674,3276.433886755743,0.9999941305078874,5.191919772586246e-06,0.0031276678063169644,1.34819240140815e-09
7152.4768317887865,3275.451044539979,0.9999941323444593,5.191988566388643e-06,0.0031271779352700355,1.3482459994242762e-09
7153.476898459898,3274.4684971266392,0.9999941341909986,5.192057337732579e-06,0.0031266881479886173,1.348299581362436e-09
7154.476965131009,3273.486244455693,0.9999941360246823,5.1921260866260046e-06,0.0031261984444547132,1.348353147227452e-09
7155.47703180212,3272.5042864256393,0.9999941378604508,5.192194813076868e-06,0.003125708824650334,1.3484066970241463e-09
7156.477098473231,3271.522622976096,0.9999941397005774,5.192263517093113e-06,0.0031252192885574963,1.3484602307573388e-09
7157.477165144343,3270.541253963883,0.9999941415346443,5.19233219868268e-06,0.003124729836158221,1.3485137484318476e-09
7158.477231815455,3269.560179348915,0.9999941433584665,5.1924008578535065e-06,0.0031242404674345367,1.3485672500524902e-09
7159.477298486566,3268.57939900828,0.9999941452057286,5.1924694946135275e-06,0.0031237511823684777,1.3486207356240818e-09
7160.477365157677,3267.5989129015643,0.9999941470342022,5.192538108970673e-06,0.0031232619809420823,1.3486742051514372e-09
7161.477431828789,3266.6187209261643,0.9999941488711331,5.192606700932873e-06,0.0031227728631373964,1.3487276586393694e-09
7162.4774984999,3265.6388229586137,0.9999941506931014,5.19267527050805e-06,0.003122283828936471,1.3487810960926897e-09
7163.4775651710115,3264.6592189165976,0.9999941525335895,5.192743817704127e-06,0.0031217948783213638,1.3488345175162073e-09
7164.477631842123,3263.6799087796903,0.9999941543627038,5.192812342529022e-06,0.0031213060112741373,1.348887922914732e-09
7165.477698513235,3262.700892361812,0.999994156188476,5.19288084499065e-06,0.0031208172277768583,1.3489413122930697e-09
7166.477765184346,3261.7221696214824,0.9999941580315752,5.192949325096922e-06,0.003120328527811603,1.3489946856560262e-09
7167.477831855457,3260.743740475675,0.9999941598555219,5.193017782855747e-06,0.0031198399113604516,1.3490480430084056e-09
7168.477898526568,3259.7656048411936,0.9999941616808554,5.193086218275031e-06,0.0031193513784054908,1.349101384355011e-09
7169.47796519768,3258.7877626139625,0.9999941635090343,5.193154631362676e-06,0.0031188629289288098,1.3491547097006435e-09
7170.478031868792,3257.810213710409,0.9999941653350941,5.19322302212658e-06,0.0031183745629125093,1.3492080190501028e-09
7171.478098539903,3256.8329580260784,0.999994167160361,5.19329139057464e-06,0.00311788628033869,1.3492613124081872e-09
7172.478165211014,3255.8559954977604,0.9999941689924586,5.193359736714748e-06,0.003117398081189463,1.3493145897796936e-09
7173.478231882125,3254.8793260413454,0.9999941708198687,5.193428060554794e-06,0.0031169099654469435,1.349367851169418e-09
7174.478298553237,3253.9029495932837,0.9999941726437219,5.193496362102663e-06,0.00311642193309325,1.3494210965821547e-09
7175.478365224349,3252.926865944771,0.9999941744714594,5.193564641366239e-06,0.0031159339841105122,1.349474326022695e-09
7176.47843189546,3251.9510751562257,0.9999941762913509,5.1936328983534e-06,0.0031154461184808597,1.3495275394958311e-09
7177.478498566571,3250.9755770599218,0.9999941781170856,5.1937011330720254e-06,0.003114958336186433,1.3495807370063527e-09
7178.478565237683,3250.0003716123206,0.9999941799431785,5.193769345529987e-06,0.0031144706372093745,1.3496339185590486e-09
7179.478631908794,3249.025458666036,0.9999941817640704,5.193837535735156e-06,0.0031139830215318326,1.3496870841587049e-09
7180.4786985799055,3248.050838177172,0.9999941835868974,5.193905703695397e-06,0.0031134954891359648,1.3497402338101074e-09
7181.478765251017,3247.0765100186914,0.9999941854059674,5.193973849418575e-06,0.003113008040003933,1.3497933675180395e-09
