label,time_s,polymerization_rate,efficiency,particle_radius_m,thiele_modulus,polymer_mass_g
kp=250,8637.575838389226,1048.9407735288726,0.9999962997268431,5.273136172065286e-06,0.0024833520989690386,7.062315683570901e-10
kp=250,8638.575905060337,1048.6261187251757,0.9999963008772463,5.273178874150073e-06,0.0024829695424209573,7.062487276059561e-10
kp=250,8639.575971731449,1048.3115582906814,0.999996302006791,5.273221562734072e-06,0.002482587048065685,7.062658817074958e-10
kp=250,8640.57603840256,1047.997092221922,0.9999963031643826,5.273264237821775e-06,0.0024822046158914993,7.062830306632535e-10
kp=250,8641.576105073671,1047.6827205021848,0.9999963042980943,5.273306899417674e-06,0.0024818222458866824,7.063001744747729e-10
kp=250,8642.576171744784,1047.368443061873,0.9999963054441517,5.2733495475262584e-06,0.002481439938039517,7.063173131435967e-10
kp=250,8643.576238415895,1047.0542599039911,0.9999963065630695,5.2733921821520145e-06,0.002481057692338293,7.063344466712679e-10
kp=250,8644.576305087006,1046.740170998475,0.9999963077099328,5.273434803299428e-06,0.0024806755087712993,7.063515750593287e-10
kp=250,8645.576371758118,1046.4261763086015,0.9999963088514505,5.2734774109729855e-06,0.00248029338732683,7.063686983093209e-10
kp=250,8646.576438429229,1046.1122757975968,0.9999963099858115,5.273520005177166e-06,0.002479911327993182,7.063858164227854e-10
kp=250,8647.57650510034,1045.798469448464,0.9999963111237891,5.273562585916454e-06,0.0024795293307586556,7.064029294012632e-10
kp=250,8648.576571771451,1045.4847572441709,0.9999963122634767,5.273605153195328e-06,0.0024791473956115515,7.064200372462948e-10
kp=250,8649.576638442562,1045.1711391478011,0.9999963133902537,5.273647707018265e-06,0.002478765522540175,7.0643713995942e-10
kp=250,8650.576705113674,1044.857615122383,0.9999963145337292,5.273690247389741e-06,0.0024783837115328377,7.064542375421783e-10
kp=250,8651.576771784787,1044.544185144126,0.9999963156665165,5.273732774314231e-06,0.0024780019625778482,7.064713299961087e-10
kp=250,8652.576838455898,1044.2308491891943,0.9999963168054763,5.2737752877962085e-06,0.0024776202756635235,7.064884173227496e-10
kp=250,8653.576905127009,1043.917607227088,0.9999963179357525,5.273817787840144e-06,0.0024772386507781793,7.065054995236391e-10
kp=250,8654.57697179812,1043.6044592206392,0.9999963190677728,5.2738602744505065e-06,0.0024768570879101386,7.065225766003146e-10
kp=250,8655.577038469231,1043.2914051591092,0.9999963201992454,5.273902747631765e-06,0.002476475587047723,7.065396485543135e-10
kp=250,8656.577105140343,1042.9784450052352,0.9999963213405124,5.2739452073883856e-06,0.0024760941481792595,7.065567153871724e-10
kp=250,8657.577171811454,1042.6655787217035,0.9999963224637782,5.273987653724832e-06,0.002475712771293078,7.065737771004273e-10
kp=250,8658.577238482565,1042.3528062910134,0.9999963236046775,5.2740300866455694e-06,0.0024753314563775125,7.065908336956141e-10
kp=250,8659.577305153678,1042.040127695629,0.9999963247416508,5.274072506155058e-06,0.0024749502034208956,7.066078851742681e-10
kp=250,8660.57737182479,1041.7275428848393,0.9999963258657567,5.274114912257757e-06,0.00247456901241157,7.066249315379241e-10
kp=250,8661.5774384959,1041.4150518410108,0.9999963269934433,5.274157304958125e-06,0.0024741878833378743,7.066419727881164e-10
kp=250,8662.577505167012,1041.1026545464638,0.9999963281220327,5.27419968426062e-06,0.002473806816188154,7.066590089263791e-10
kp=250,8663.577571838123,1040.790350943709,0.999996329248789,5.274242050169695e-06,0.0024734258109507575,7.066760399542453e-10
kp=250,8664.577638509234,1040.4781410414876,0.9999963303836623,5.274284402689804e-06,0.002473044867614035,7.066930658732482e-10
kp=250,8665.577705180345,1040.1660247822072,0.9999963315238178,5.274326741825399e-06,0.00247266398616634,7.067100866849203e-10
kp=250,8666.577771851456,1039.854002161266,0.9999963326408489,5.27436906758093e-06,0.002472283166596031,7.067271023907937e-10
kp=250,8667.577838522568,1039.5420731276008,0.9999963337891948,5.274411379960846e-06,0.0024719024088914634,7.067441129923999e-10
kp=250,8668.57790519368,1039.2302376698865,0.9999963349148194,5.274453678969593e-06,0.0024715217130410025,7.067611184912701e-10
kp=250,8669.577971864792,1038.9184957502212,0.9999963360401659,5.274495964611616e-06,0.0024711410790330154,7.067781188889349e-10
kp=250,8670.578038535903,1038.6068473571959,0.9999963371621143,5.274538236891359e-06,0.002470760506855869,7.067951141869249e-10
kp=250,8671.578105207014,1038.2952924329045,0.9999963382902679,5.274580495813265e-06,0.0024703799964979354,7.068121043867694e-10
kp=250,8672.578171878125,1037.9838309724803,0.9999963394214018,5.274622741381773e-06,0.0024699995479475893,7.068290894899978e-10
kp=250,8673.578238549237,1037.6724629378268,0.9999963405458351,5.274664973601321e-06,0.002469619161193208,7.068460694981389e-10
kp=250,8674.578305220348,1037.361188304075,0.9999963416730185,5.274707192476347e-06,0.0024692388362231713,7.068630444127212e-10
kp=250,8675.578371891459,1037.050007072877,0.9999963428123643,5.274749398011289e-06,0.0024688585730258637,7.06880014235273e-10
kp=250,8676.57843856257,1036.7389191528598,0.9999963439348095,5.2747915902105775e-06,0.0024684783715896727,7.068969789673211e-10
kp=250,8677.578505233683,1036.4279245655052,0.9999963450624628,5.274833769078646e-06,0.002468098231902985,7.069139386103929e-10
kp=250,8678.578571904794,1036.1170232724767,0.9999963461725259,5.274875934619925e-06,0.0024677181539541956,7.06930893166015e-10
kp=250,8679.578638575906,1035.806215215446,0.9999963473062683,5.274918086838844e-06,0.0024673381377316992,7.069478426357129e-10
kp=250,8680.578705247017,1035.4955004157828,0.9999963484279546,5.2749602257398286e-06,0.0024669581832238944,7.069647870210129e-10
kp=250,8681.578771918128,1035.184878815062,0.9999963495531006,5.275002351327307e-06,0.002466578290419183,7.069817263234399e-10
kp=250,8682.57883858924,1034.8743504079894,0.9999963506843541,5.275044463605703e-06,0.002466198459305969,7.069986605445189e-10
kp=250,8683.57890526035,1034.5639151360317,0.9999963517921691,5.275086562579438e-06,0.0024658186898726593,7.070155896857739e-10
kp=250,8684.578971931462,1034.2535729738493,0.9999963529240652,5.2751286482529345e-06,0.002465438982107665,7.070325137487287e-10
kp=250,8685.579038602575,1033.943323929317,0.9999963540439548,5.2751707206306105e-06,0.0024650593359993984,7.070494327349067e-10
kp=250,8686.579105273686,1033.6331679437499,0.9999963551671227,5.2752127797168844e-06,0.0024646797515362777,7.07066346645831e-10
kp=250,8687.579171944797,1033.323104985018,0.9999963562959527,5.275254825516172e-06,0.00246430022870672,7.070832554830237e-10
kp=250,8688.579238615908,1033.0131350542154,0.99999635741989,5.275296858032888e-06,0.0024639207674991485,7.07100159248007e-10
kp=250,8689.57930528702,1032.703258105813,0.9999963585411998,5.2753388772714465e-06,0.0024635413679019898,7.071170579423025e-10
kp=250,8690.57937195813,1032.3934740875677,0.9999963596556513,5.275380883236257e-06,0.00246316202990367,7.071339515674308e-10
kp=250,8691.579438629242,1032.083783020416,0.9999963607912049,5.275422875931731e-06,0.0024627827534926213,7.07150840124913e-10
kp=250,8692.579505300353,1031.7741848453663,0.9999963618983716,5.275464855362275e-06,0.0024624035386572765,7.071677236162691e-10
kp=250,8693.579571971464,1031.46467953666,0.9999963630179163,5.2755068215322965e-06,0.002462024385386074,7.071846020430187e-10
kp=250,8694.579638642577,1031.1552670751548,0.9999963641324822,5.2755487744462e-06,0.0024616452936674542,7.072014754066812e-10
kp=250,8695.579705313688,1030.8459474150188,0.9999963652569486,5.275590714108388e-06,0.002461266263489858,7.072183437087751e-10
kp=250,8696.5797719848,1030.5367205636708,0.9999963663867623,5.275632640523264e-06,0.0024608872948417345,7.072352069508191e-10
kp=250,8697.57983865591,1030.227586461855,0.9999963674979061,5.2756745536952265e-06,0.0024605083877115306,7.072520651343309e-10
kp=250,8698.579905327022,1029.9185450969153,0.999996368618043,5.275716453628676e-06,0.002460129542087697,7.072689182608281e-10
kp=250,8699.579971998133,1029.6095964361496,0.9999963697359766,5.275758340328007e-06,0.0024597507579586916,7.072857663318275e-10
kp=250,8700.580038669244,1029.3007404401435,0.9999963708598769,5.275800213797617e-06,0.002459372035312969,7.073026093488455e-10
kp=250,8701.580105340356,1028.9919771161137,0.999996371978429,5.275842074041899e-06,0.0024589933741389924,7.073194473133985e-10
kp=250,8702.580172011467,1028.6833063978725,0.9999963730867267,5.275883921065245e-06,0.0024586147744252245,7.073362802270019e-10
kp=250,8703.58023868258,1028.3747282658694,0.9999963741992666,5.275925754872045e-06,0.002458236236160131,7.073531080911708e-10
kp=250,8704.580305353691,1028.0662427071775,0.999996375311043,5.275967575466688e-06,0.0024578577593321826,7.073699309074199e-10
kp=250,8705.580372024802,1027.7578496687952,0.999996376429978,5.2760093828535605e-06,0.002457479343929851,7.073867486772633e-10
kp=250,8706.580438695913,1027.449549164403,0.9999963775574539,5.2760511770370505e-06,0.0024571009899416146,7.074035614022151e-10
kp=250,8707.580505367025,1027.1413411275555,0.9999963786623124,5.276092958021541e-06,0.002456722697355947,7.074203690837884e-10
kp=250,8708.580572038136,1026.8332255451455,0.9999963797848025,5.276134725811414e-06,0.002456344466161334,7.074371717234962e-10
kp=250,8709.580638709247,1026.5252024107117,0.9999963809001456,5.276176480411052e-06,0.0024559662963462565,7.07453969322851e-10
kp=250,8710.580705380358,1026.2172716509644,0.9999963820094944,5.2762182218248325e-06,0.002455588187899204,7.074707618833646e-10
kp=250,8711.58077205147,1025.9094332660218,0.9999963831334842,5.2762599500571345e-06,0.0024552101408086666,7.074875494065486e-10
kp=250,8712.580838722582,1025.6016872292525,0.9999963842406245,5.276301665112333e-06,0.0024548321550631347,7.075043318939141e-10
kp=250,8713.580905393694,1025.2940335006067,0.9999963853514454,5.2763433669948035e-06,0.002454454230651107,7.075211093469715e-10
kp=250,8714.580972064805,1024.986472060036,0.9999963864669034,5.276385055708919e-06,0.002454076367561083,7.07537881767231e-10
kp=250,8715.581038735916,1024.6790028807632,0.9999963875813797,5.27642673125905e-06,0.0024536985657815638,7.075546491562024e-10
kp=250,8716.581105407027,1024.3716259359696,0.9999963886891949,5.276468393649567e-06,0.0024533208253010525,7.075714115153949e-10
kp=250,8717.581172078138,1024.0643412054706,0.9999963898041865,5.276510042884839e-06,0.002452943146108059,7.075881688463175e-10
kp=250,8718.58123874925,1023.7571486422922,0.9999963909205725,5.276551678969231e-06,0.002452565528191095,7.076049211504784e-10
kp=250,8719.58130542036,1023.4500482194711,0.999996392025972,5.276593301907109e-06,0.002452187971538671,7.076216684293853e-10
kp=250,8720.581372091474,1023.1430399233722,0.9999963931340773,5.276634911702836e-06,0.0024518104761393055,7.076384106845457e-10
kp=250,8721.581438762585,1022.8361237336354,0.9999963942454699,5.276676508360775e-06,0.002451433041981519,7.076551479174668e-10
kp=250,8722.581505433696,1022.5292996164749,0.9999963953606837,5.276718091885285e-06,0.0024510556690538316,7.076718801296554e-10
kp=250,8723.581572104807,1022.2225675112796,0.9999963964736478,5.276759662280726e-06,0.002450678357344771,7.076886073226169e-10
kp=250,8724.581638775919,1021.9159274310103,0.999996397578229,5.2768012195514535e-06,0.0024503011068428638,7.077053294978573e-10
kp=250,8725.58170544703,1021.6093793417373,0.9999963986944417,5.276842763701824e-06,0.0024499239175366423,7.077220466568819e-10
kp=250,8726.581772118141,1021.3029231893939,0.9999963997898325,5.2768842947361905e-06,0.002449546789414641,7.07738758801195e-10
kp=250,8727.581838789252,1020.9965589801266,0.9999964009039909,5.276925812658907e-06,0.002449169722465395,7.077554659323011e-10
kp=250,8728.581905460363,1020.6902866731673,0.999996402010899,5.276967317474324e-06,0.002448792716677446,7.077721680517043e-10
kp=250,8729.581972131477,1020.3841062343917,0.9999964031106994,5.277008809186789e-06,0.0024484157720393368,7.077888651609076e-10
kp=250,8730.582038802588,1020.078017649729,0.9999964042231861,5.2770502878006516e-06,0.002448038888539614,7.078055572614142e-10
kp=250,8731.582105473699,1019.7720208648586,0.9999964053418552,5.277091753320256e-06,0.002447662066166824,7.078222443547262e-10
kp=250,8732.58217214481,1019.4661158723178,0.9999964064338309,5.2771332057499485e-06,0.002447285304909521,7.078389264423458e-10
kp=250,8733.582238815921,1019.1603026579062,0.9999964075384836,5.277174645094071e-06,0.0024469086047562583,7.078556035257747e-10
kp=250,8734.582305487032,1018.8545811738608,0.9999964086557186,5.277216071356965e-06,0.002446531965695593,7.078722756065139e-10
kp=250,8735.582372158144,1018.5489513991827,0.9999964097458787,5.27725748454297e-06,0.0024461553877160877,7.078889426860642e-10
kp=250,8736.582438829255,1018.2434132994177,0.9999964108614048,5.277298884656425e-06,0.0024457788708063042,7.079056047659256e-10
kp=250,8737.582505500366,1017.937966860189,0.9999964119691074,5.2773402717016655e-06,0.0024454024149548077,7.079222618475982e-10
kp=250,8738.58257217148,1017.6326120335264,0.9999964130752378,5.277381645683027e-06,0.0024450260201501696,7.079389139325809e-10
kp=250,8739.58263884259,1017.3273488250943,0.9999964141860104,5.277423006604843e-06,0.0024446496863809604,7.079555610223729e-10
kp=250,8740.582705513702,1017.0221771734099,0.9999964152679992,5.277464354471445e-06,0.002444273413635757,7.079722031184725e-10
kp=250,8741.582772184813,1016.7170970706285,0.9999964163800976,5.277505689287164e-06,0.0024438972019031353,7.079888402223777e-10
kp=250,8742.582838855924,1016.4121084820125,0.9999964174821718,5.277547011056329e-06,0.002443521051171677,7.080054723355861e-10
kp=250,8743.582905527035,1016.1072113727772,0.9999964185868293,5.2775883197832655e-06,0.002443144961429965,7.080220994595946e-10
kp=250,8744.582972198146,1015.8024057416637,0.9999964197000342,5.277629615472301e-06,0.002442768932666588,7.080387215959e-10
kp=250,8745.583038869258,1015.4976915202166,0.999996420794638,5.2776708981277575e-06,0.0024423929648701346,7.080553387459981e-10
kp=250,8746.58310554037,1015.1930687205253,0.9999964218963293,5.2777121677539585e-06,0.002442017058029195,7.080719509113849e-10
kp=250,8747.583172211482,1014.8885373076217,0.999996422991063,5.277753424355226e-06,0.002441641212132368,7.080885580935559e-10
kp=250,8748.583238882593,1014.5840972330502,0.9999964240912153,5.277794667935878e-06,0.0024412654271682493,7.081051602940056e-10
kp=250,8749.583305553704,1014.2797484818989,0.9999964251892466,5.277835898500232e-06,0.002440889703125441,7.081217575142285e-10
kp=250,8750.583372224815,1013.9754910324957,0.999996426290812,5.277877116052605e-06,0.002440514039992548,7.081383497557186e-10
kp=250,8751.583438895927,1013.67132484296,0.9999964274015233,5.277918320597311e-06,0.0024401384377581757,7.081549370199691e-10
kp=250,8752.583505567038,1013.3672499116993,0.9999964285004059,5.277959512138663e-06,0.0024397628964109345,7.081715193084735e-10
kp=250,8753.583572238149,1013.0632661698371,0.9999964295929497,5.278000690680974e-06,0.0024393874159394377,7.081880966227238e-10
kp=250,8754.58363890926,1012.7593736493263,0.9999964306978828,5.278041856228551e-06,0.0024390119963323,7.082046689642129e-10
kp=250,8755.583705580373,1012.4555722542792,0.9999964318006922,5.278083008785705e-06,0.002438636637578141,7.082212363344318e-10
kp=250,8756.583772251484,1012.1518620031156,0.999996432886783,5.278124148356742e-06,0.0024382613396655814,7.08237798734872e-10
kp=250,8757.583838922596,1011.8482428603963,0.9999964340013419,5.278165274945966e-06,0.002437886102583245,7.082543561670242e-10
kp=250,8758.583905593707,1011.544714804093,0.99999643508977,5.278206388557683e-06,0.0024375109263197596,7.082709086323791e-10
kp=250,8759.583972264818,1011.241277778474,0.9999964361772047,5.278247489196193e-06,0.002437135810863755,7.082874561324262e-10
kp=250,8760.58403893593,1010.9379317950769,0.9999964372887735,5.278288576865798e-06,0.002436760756203865,7.083039986686552e-10
kp=250,8761.58410560704,1010.6346767913411,0.9999964383763031,5.278329651570796e-06,0.002436385762328724,7.08320536242555e-10
kp=250,8762.584172278152,1010.3315127652562,0.9999964394648047,5.278370713315484e-06,0.0024360108292269724,7.083370688556143e-10
